Product Name,Concern,Link,Image,Price
Glow Serum,Acne,#,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS7ZPIcT7EH-6D5LsqRAdGJvyXhfclQ2zBU7Q&s,499
Oil-Free Cleanser,Acne,#,"https://m.media-amazon.com/images/I/41W4XJmNcFL._UF1000,1000_QL80_.jpg",349
Acne Healing Gel,Acne,#,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQdCkviZF5n61J8OnMpeJ7Y3a3i0nPh1ZR_7A&s,299
Hydra Cream,Dryness,#,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSZm61PjoLFOsLJSbMjX3UNv_aOkA8FpNOG5A&s,599
Ultra Moist Lotion,Dryness,#,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQLvN9dJ6ACN1cLbDI0YtUZ8x6fIHEsY_YWvw&s,449
Deep Nourish Balm,Dryness,#,https://www.rasluxuryoils.com/cdn/shop/files/2_46.jpg?v=1702725739,699
Even Tone Serum,Pigmentation,#,https://beminimalist.co/cdn/shop/files/Alpha_Arbutin_3.png?v=1723035751&width=1100,549
Vitamin C Cream,Pigmentation,#,"https://encrypted-tbn3.gstatic.com/shopping?q=tbn:ANd9GcQe62E58HOHFx7gASenO7IiMU2wje6-PrVI7TRaO139tkeBYFvUs32XEiz_Ep4v5I28uHDR0pxQVYHl2abT0lyAOhLVYg11BHE8aL3vNpAg&usqp=CAc",499
Dark Spot Corrector,Pigmentation,#,https://worldofasaya.com/cdn/shop/files/1-07.jpg?v=1750156440&width=540,599
SPF 50 Sunscreen,Sun Damage,#,https://images.ctfassets.net/aub2fvcyp2t8/4oa6YGDxctTkbVmX3sVA9i/cfa7d387860a2ef2c96d4a0a982f1e59/neutrogena-ultra-sheer-dry-touch-sunblock-spf-50-front1-en-in,649
UV Block Lotion,Sun Damage,#,https://img.tatacliq.com/images/i11/437Wx649H/MP000000017798579_437Wx649H_202306020018231.jpeg,579
Sun Shield Gel,Sun Damage,#,"https://m.media-amazon.com/images/I/51IqoWYrEXL._UF1000,1000_QL80_.jpg",629
